0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
,4,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,7,,,
,9,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,7,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,7,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,,,
13,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,8,,,
,2,,11,1,,1,,,,,,,,,,,,,,,,,,,,,,,,8,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,8,,,
14,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,9,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,9,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1,9,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1,9,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,9,,,
,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,15,16,17
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,18,1,14,15,16,17
,4,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,14,15,16,17
,6,,,,,,,,,,,,,,,,,1,3,1,2,,,,,,,,,14,15,16,17
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,14,15,16,17
15,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,14,1,10,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,10,,,
16,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,15,1,11,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,11,,,
17,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,16,1,12,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,12,,,
18,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,17,1,13,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,13,,,
19,6,,,,,,,,,,,,,,,,,8,2,0,1,,,,,,,,,0,,,
20,7,,,,,,,,,,,,,,,,,,,,,0,0,1,,,,,,0,,,
21,6,,,,,,,,,,,,,,,,,20,2,0,1,,,,,,,,,0,,,
22,7,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,,,0,,,
23,6,,,,,,,,,,,,,,,,,3,8,0,1,,,,,,,,,0,,,
24,7,,,,,,,,,,,,,,,,,,,,,2,0,1,,,,,,0,,,
25,6,,,,,,,,,,,,,,,,,14,8,0,1,,,,,,,,,0,,,
26,7,,,,,,,,,,,,,,,,,,,,,3,0,1,,,,,,0,,,
27,6,,,,,,,,,,,,,,,,,17,12,0,1,,,,,,,,,0,,,
28,7,,,,,,,,,,,,,,,,,,,,,4,0,1,,,,,,0,,,
29,6,,,,,,,,,,,,,,,,,11,17,0,1,,,,,,,,,0,,,
30,7,,,,,,,,,,,,,,,,,,,,,5,0,1,,,,,,0,,,
31,6,,,,,,,,,,,,,,,,,2,22,0,1,,,,,,,,,0,,,
32,7,,,,,,,,,,,,,,,,,,,,,6,0,1,,,,,,0,,,
33,6,,,,,,,,,,,,,,,,,12,22,0,1,,,,,,,,,0,,,
34,7,,,,,,,,,,,,,,,,,,,,,7,0,1,,,,,,0,,,
35,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,
,2,,0,,10,0,,,,,,,,,,,,,,,,,,,,,,,,18,,,
,2,,1,,5,0,,,,,,,,,,,,,,,,,,,,,,,,18,,,
,2,,2,,3,0,,,,,,,,,,,,,,,,,,,,,,,,18,,,
,2,,3,,3,0,,,,,,,,,,,,,,,,,,,,,,,,18,,,
,2,,4,,3,0,,,,,,,,,,,,,,,,,,,,,,,,18,,,
,2,,5,,10,0,,,,,,,,,,,,,,,,,,,,,,,,18,,,
,2,,6,,5,0,,,,,,,,,,,,,,,,,,,,,,,,18,,,
,2,,7,,2,0,,,,,,,,,,,,,,,,,,,,,,,,18,,,
,2,,8,,5,0,,,,,,,,,,,,,,,,,,,,,,,,18,,,
,2,,9,,5,0,,,,,,,,,,,,,,,,,,,,,,,,18,,,
,1,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,
,4,,,,,,,,,,2,1,0,,,,,,,,,,,,,,,,,18,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,19,1,18,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0,18,,,
36,1,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,20,1,19,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,21,1,19,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,22,1,19,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0,19,,,
,1,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,24,25,
,9,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,23,24,25,
,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,24,25,
,7,,,,,,,,,,,,,,,,,,,,,6,0,2,,,,,,,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,26,1,23,24,25,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0,23,24,25,
37,2,,12,1,,1,,,,,,,,,,,,,,,,,,,,,,,,20,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,23,1,20,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,20,,,
38,2,,13,1,,1,,,,,,,,,,,,,,,,,,,,,,,,21,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,24,1,21,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0,21,,,
39,2,,14,1,,1,,,,,,,,,,,,,,,,,,,,,,,,22,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,25,1,22,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0,22,,,
40,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,
,4,,,,,,,,,,2,0,0,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,,0,0,3,,,,,,,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,27,1,26,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0,26,,,
41,6,,,,,,,,,,,,,,,,,1,3,0,2,,,,,,,,,0,,,
42,6,,,,,,,,,,,,,,,,,5,1,0,2,,,,,,,,,0,,,
43,7,,,,,,,,,,,,,,,,,,,,,0,0,2,,,,,,0,,,
44,6,,,,,,,,,,,,,,,,,23,4,0,2,,,,,,,,,0,,,
45,7,,,,,,,,,,,,,,,,,,,,,1,0,2,,,,,,0,,,
46,6,,,,,,,,,,,,,,,,,10,7,0,2,,,,,,,,,0,,,
47,7,,,,,,,,,,,,,,,,,,,,,2,0,2,,,,,,0,,,
48,6,,,,,,,,,,,,,,,,,4,15,0,2,,,,,,,,,0,,,
49,7,,,,,,,,,,,,,,,,,,,,,3,0,2,,,,,,0,,,
50,6,,,,,,,,,,,,,,,,,21,15,0,2,,,,,,,,,0,,,
51,7,,,,,,,,,,,,,,,,,,,,,4,0,2,,,,,,0,,,
52,6,,,,,,,,,,,,,,,,,10,23,0,2,,,,,,,,,0,,,
53,7,,,,,,,,,,,,,,,,,,,,,5,0,2,,,,,,0,,,
54,6,,,,,,,,,,,,,,,,,21,23,0,2,,,,,,,,,0,,,
55,1,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,
,2,,0,,10,0,,,,,,,,,,,,,,,,,,,,,,,,27,,,
,2,,1,,5,0,,,,,,,,,,,,,,,,,,,,,,,,27,,,
,2,,2,,3,0,,,,,,,,,,,,,,,,,,,,,,,,27,,,
,2,,3,,3,0,,,,,,,,,,,,,,,,,,,,,,,,27,,,
,2,,4,,3,0,,,,,,,,,,,,,,,,,,,,,,,,27,,,
,2,,5,,10,0,,,,,,,,,,,,,,,,,,,,,,,,27,,,
,2,,6,,5,0,,,,,,,,,,,,,,,,,,,,,,,,27,,,
,2,,7,,2,0,,,,,,,,,,,,,,,,,,,,,,,,27,,,
,2,,8,,5,0,,,,,,,,,,,,,,,,,,,,,,,,27,,,
,2,,9,,5,0,,,,,,,,,,,,,,,,,,,,,,,,27,,,
,1,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,
,6,,,,,,,,,,,,,,,,,21,23,0,2,,,,,,,,,,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,28,1,27,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0,27,,,
56,7,,,,,,,,,,,,,,,,,,,,,6,0,3,,,,,,0,,,
,1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,
,4,,,,,,,,,,3,1,0,,,,,,,,,,,,,,,,,28,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,29,1,28,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,30,1,28,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,31,1,28,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,32,1,28,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0,28,,,
,1,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,34,35,36
,9,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,33,34,35,36
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,37,1,33,34,35,36
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,36,0,33,34,35,36
57,2,,15,,1,0,,,,,,,,,,,,,,,,,,,,,,,,29,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,33,1,29,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,29,,,
58,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,34,1,30,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0,30,,,
59,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,35,1,31,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,31,0,31,,,
60,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,36,1,32,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0,32,,,
61,1,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,
,4,,,,,,,,,,3,0,0,,,,,,,,,,,,,,,,,37,,,
,6,,,,,,,,,,,,,,,,,1,5,0,3,,,,,,,,,37,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,38,1,37,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,37,0,37,,,
62,6,,,,,,,,,,,,,,,,,1,5,0,3,,,,,,,,,0,,,
63,7,,,,,,,,,,,,,,,,,,,,,0,0,3,,,,,,0,,,
64,6,,,,,,,,,,,,,,,,,9,1,0,3,,,,,,,,,0,,,
65,6,,,,,,,,,,,,,,,,,12,4,0,3,,,,,,,,,0,,,
66,7,,,,,,,,,,,,,,,,,,,,,1,0,3,,,,,,0,,,
67,6,,,,,,,,,,,,,,,,,20,1,0,3,,,,,,,,,0,,,
68,6,,,,,,,,,,,,,,,,,22,1,0,3,,,,,,,,,0,,,
69,7,,,,,,,,,,,,,,,,,,,,,2,0,3,,,,,,0,,,
70,6,,,,,,,,,,,,,,,,,7,10,0,3,,,,,,,,,0,,,
71,7,,,,,,,,,,,,,,,,,,,,,3,0,3,,,,,,0,,,
72,6,,,,,,,,,,,,,,,,,18,4,0,3,,,,,,,,,0,,,
73,6,,,,,,,,,,,,,,,,,18,9,0,3,,,,,,,,,0,,,
74,7,,,,,,,,,,,,,,,,,,,,,4,0,3,,,,,,0,,,
75,6,,,,,,,,,,,,,,,,,1,10,0,3,,,,,,,,,0,,,
76,6,,,,,,,,,,,,,,,,,4,13,0,3,,,,,,,,,0,,,
77,6,,,,,,,,,,,,,,,,,1,16,0,3,,,,,,,,,0,,,
78,7,,,,,,,,,,,,,,,,,,,,,5,0,3,,,,,,0,,,
79,6,,,,,,,,,,,,,,,,,12,10,0,3,,,,,,,,,0,,,
80,6,,,,,,,,,,,,,,,,,14,13,0,3,,,,,,,,,0,,,
81,6,,,,,,,,,,,,,,,,,12,16,0,3,,,,,,,,,0,,,
82,6,,,,,,,,,,,,,,,,,23,10,0,3,,,,,,,,,0,,,
83,6,,,,,,,,,,,,,,,,,23,16,0,3,,,,,,,,,0,,,
84,7,,,,,,,,,,,,,,,,,,,,,7,0,3,,,,,,0,,,
85,6,,,,,,,,,,,,,,,,,7,16,0,3,,,,,,,,,0,,,
86,6,,,,,,,,,,,,,,,,,7,21,0,3,,,,,,,,,0,,,
87,7,,,,,,,,,,,,,,,,,,,,,8,0,3,,,,,,0,,,
88,6,,,,,,,,,,,,,,,,,18,20,0,3,,,,,,,,,0,,,
89,7,,,,,,,,,,,,,,,,,,,,,9,0,3,,,,,,0,,,
90,6,,,,,,,,,,,,,,,,,5,2,0,3,,,,,,,,,0,,,
91,7,,,,,,,,,,,,,,,,,,,,,10,0,3,,,,,,0,,,
92,6,,,,,,,,,,,,,,,,,12,21,0,3,,,,,,,,,0,,,
93,6,,,,,,,,,,,,,,,,,9,21,0,3,,,,,,,,,0,,,
94,7,,,,,,,,,,,,,,,,,,,,,11,0,3,,,,,,0,,,
95,6,,,,,,,,,,,,,,,,,23,20,0,3,,,,,,,,,0,,,
96,6,,,,,,,,,,,,,,,,,20,23,0,3,,,,,,,,,0,,,
97,7,,,,,,,,,,,,,,,,,,,,,12,0,3,,,,,,0,,,
98,1,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,
,9,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,38,,,
,1,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,
,1,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,38,0,38,,,
